Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
6989,isound1.map,50,10,evaluate_suitability_strict,"[""crane"", ""assembly"", ""excavator"", ""assembly"", ""bricklayer"", ""scaffolding"", ""excavator"", ""scaffolding"", ""excavator"", ""bricklayer"", ""scaffolding"", ""assembly"", ""crane"", ""assembly"", ""assembly"", ""scaffolding"", ""excavator"", ""crane"", ""assembly"", ""crane"", ""bricklayer"", ""scaffolding"", ""crane"", ""assembly"", ""bricklayer"", ""excavator"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""crane"", ""delivery"", ""delivery"", ""crane"", ""delivery"", ""delivery"", ""assembly"", ""delivery"", ""excavator"", ""crane"", ""excavator"", ""delivery"", ""scaffolding"", ""delivery"", ""excavator"", ""crane"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""excavator"", ""delivery""]","[""assembly"", ""delivery"", ""scaffold"", ""debris"", ""delivery"", ""lay bricks"", ""utilities"", ""utilities"", ""scaffold"", ""lay bricks""]"
6990,isound1.map,50,10,evaluate_suitability_strict,"[""excavator"", ""bricklayer"", ""crane"", ""assembly"", ""scaffolding"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""scaffolding"", ""excavator"", ""bricklayer"", ""crane"", ""delivery"", ""excavator"", ""assembly"", ""bricklayer"", ""scaffolding"", ""assembly"", ""crane"", ""crane"", ""scaffolding"", ""scaffolding"", ""excavator"", ""delivery"", ""scaffolding"", ""crane"", ""bricklayer"", ""delivery"", ""scaffolding"", ""delivery"", ""assembly"", ""excavator"", ""delivery"", ""crane"", ""assembly"", ""scaffolding"", ""delivery"", ""delivery"", ""delivery"", ""excavator"", ""excavator"", ""bricklayer"", ""assembly"", ""delivery"", ""excavator"", ""bricklayer"", ""delivery"", ""assembly"", ""scaffolding""]","[""lay bricks"", ""delivery"", ""assembly"", ""delivery"", ""scaffold"", ""utilities"", ""item elevation"", ""excavate"", ""utilities"", ""scaffold""]"
6991,isound1.map,50,20,evaluate_suitability_new,"[""crane"", ""excavator"", ""excavator"", ""assembly"", ""excavator"", ""bricklayer"", ""crane"", ""bricklayer"", ""delivery"", ""excavator"", ""scaffolding"", ""crane"", ""bricklayer"", ""crane"", ""crane"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""excavator"", ""assembly"", ""assembly"", ""crane"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""crane"", ""assembly"", ""crane"", ""assembly"", ""assembly"", ""delivery"", ""delivery"", ""assembly"", ""excavator"", ""crane"", ""excavator"", ""delivery"", ""excavator"", ""bricklayer"", ""bricklayer"", ""assembly"", ""delivery"", ""excavator"", ""delivery"", ""scaffolding"", ""scaffolding"", ""assembly"", ""delivery""]","[""delivery"", ""excavate"", ""utilities"", ""utilities"", ""delivery"", ""delivery"", ""excavate"", ""excavate"", ""scaffold"", ""assembly"", ""lay bricks"", ""assembly"", ""utilities"", ""delivery"", ""assembly"", ""utilities"", ""scaffold"", ""assembly"", ""item elevation"", ""debris""]"
6992,isound1.map,50,20,evaluate_suitability_new,"[""bricklayer"", ""scaffolding"", ""assembly"", ""assembly"", ""bricklayer"", ""delivery"", ""assembly"", ""assembly"", ""excavator"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""excavator"", ""bricklayer"", ""assembly"", ""crane"", ""bricklayer"", ""delivery"", ""delivery"", ""delivery"", ""delivery"", ""bricklayer"", ""excavator"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""excavator"", ""delivery"", ""assembly"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""excavator"", ""crane"", ""assembly"", ""delivery"", ""scaffolding"", ""excavator"", ""bricklayer"", ""bricklayer"", ""delivery"", ""crane"", ""crane""]","[""scaffold"", ""item elevation"", ""excavate"", ""assembly"", ""debris"", ""debris"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly"", ""item elevation"", ""delivery"", ""lay bricks"", ""lay bricks"", ""utilities"", ""scaffold"", ""utilities"", ""assembly"", ""scaffold"", ""delivery""]"
6993,isound1.map,50,20,evaluate_suitability_new,"[""assembly"", ""assembly"", ""assembly"", ""assembly"", ""scaffolding"", ""scaffolding"", ""excavator"", ""delivery"", ""assembly"", ""assembly"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""delivery"", ""crane"", ""bricklayer"", ""crane"", ""crane"", ""assembly"", ""bricklayer"", ""bricklayer"", ""assembly"", ""assembly"", ""delivery"", ""excavator"", ""scaffolding"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery"", ""excavator"", ""crane"", ""assembly"", ""assembly"", ""bricklayer"", ""crane"", ""delivery"", ""assembly"", ""scaffolding"", ""excavator"", ""assembly"", ""scaffolding"", ""crane"", ""assembly"", ""assembly"", ""scaffolding""]","[""utilities"", ""assembly"", ""excavate"", ""delivery"", ""item elevation"", ""utilities"", ""utilities"", ""utilities"", ""excavate"", ""debris"", ""item elevation"", ""lay bricks"", ""scaffold"", ""assembly"", ""lay bricks"", ""item elevation"", ""assembly"", ""lay bricks"", ""utilities"", ""excavate""]"
6994,isound1.map,50,20,evaluate_suitability_new,"[""bricklayer"", ""excavator"", ""scaffolding"", ""assembly"", ""assembly"", ""scaffolding"", ""delivery"", ""excavator"", ""excavator"", ""crane"", ""crane"", ""scaffolding"", ""assembly"", ""scaffolding"", ""excavator"", ""excavator"", ""crane"", ""delivery"", ""excavator"", ""delivery"", ""excavator"", ""bricklayer"", ""crane"", ""crane"", ""delivery"", ""scaffolding"", ""crane"", ""bricklayer"", ""scaffolding"", ""excavator"", ""delivery"", ""crane"", ""scaffolding"", ""scaffolding"", ""delivery"", ""crane"", ""scaffolding"", ""scaffolding"", ""delivery"", ""crane"", ""delivery"", ""assembly"", ""assembly"", ""crane"", ""excavator"", ""bricklayer"", ""scaffolding"", ""crane"", ""delivery"", ""assembly""]","[""scaffold"", ""lay bricks"", ""excavate"", ""utilities"", ""lay bricks"", ""item elevation"", ""excavate"", ""utilities"", ""lay bricks"", ""debris"", ""item elevation"", ""scaffold"", ""debris"", ""scaffold"", ""delivery"", ""lay bricks"", ""scaffold"", ""debris"", ""item elevation"", ""assembly""]"
6995,isound1.map,50,20,evaluate_suitability_new,"[""excavator"", ""crane"", ""assembly"", ""delivery"", ""bricklayer"", ""excavator"", ""bricklayer"", ""delivery"", ""assembly"", ""delivery"", ""scaffolding"", ""scaffolding"", ""delivery"", ""assembly"", ""bricklayer"", ""assembly"", ""bricklayer"", ""delivery"", ""delivery"", ""crane"", ""delivery"", ""assembly"", ""excavator"", ""delivery"", ""scaffolding"", ""delivery"", ""scaffolding"", ""excavator"", ""crane"", ""crane"", ""excavator"", ""excavator"", ""excavator"", ""delivery"", ""bricklayer"", ""bricklayer"", ""crane"", ""delivery"", ""bricklayer"", ""delivery"", ""crane"", ""assembly"", ""delivery"", ""bricklayer"", ""assembly"", ""crane"", ""bricklayer"", ""bricklayer"", ""crane"", ""assembly""]","[""excavate"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""delivery"", ""assembly"", ""item elevation"", ""item elevation"", ""assembly"", ""assembly"", ""excavate"", ""delivery"", ""delivery"", ""assembly"", ""assembly"", ""scaffold"", ""assembly"", ""lay bricks""]"
6996,isound1.map,50,20,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""crane"", ""bricklayer"", ""excavator"", ""excavator"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""crane"", ""delivery"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery"", ""excavator"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer"", ""crane"", ""excavator"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""excavator"", ""delivery"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""crane"", ""delivery"", ""delivery"", ""delivery"", ""excavator"", ""bricklayer"", ""delivery"", ""scaffolding"", ""scaffolding"", ""crane"", ""bricklayer"", ""assembly"", ""excavator"", ""crane"", ""excavator"", ""excavator"", ""crane"", ""bricklayer""]","[""debris"", ""scaffold"", ""item elevation"", ""item elevation"", ""lay bricks"", ""utilities"", ""assembly"", ""item elevation"", ""scaffold"", ""excavate"", ""excavate"", ""lay bricks"", ""excavate"", ""utilities"", ""debris"", ""delivery"", ""assembly"", ""delivery"", ""excavate"", ""excavate""]"
6997,isound1.map,50,20,evaluate_suitability_loose,"[""crane"", ""crane"", ""crane"", ""delivery"", ""crane"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""crane"", ""scaffolding"", ""assembly"", ""excavator"", ""crane"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery"", ""delivery"", ""assembly"", ""assembly"", ""assembly"", ""bricklayer"", ""crane"", ""assembly"", ""bricklayer"", ""excavator"", ""excavator"", ""delivery"", ""scaffolding"", ""scaffolding"", ""delivery"", ""delivery"", ""scaffolding"", ""crane"", ""assembly"", ""assembly"", ""crane"", ""crane"", ""excavator"", ""delivery"", ""crane"", ""assembly"", ""delivery"", ""assembly"", ""assembly"", ""crane"", ""assembly"", ""delivery"", ""delivery"", ""delivery""]","[""assembly"", ""delivery"", ""excavate"", ""assembly"", ""delivery"", ""lay bricks"", ""debris"", ""delivery"", ""lay bricks"", ""excavate"", ""excavate"", ""scaffold"", ""delivery"", ""assembly"", ""delivery"", ""assembly"", ""utilities"", ""excavate"", ""item elevation"", ""scaffold""]"
6998,isound1.map,50,20,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""delivery"", ""crane"", ""assembly"", ""crane"", ""delivery"", ""assembly"", ""bricklayer"", ""excavator"", ""delivery"", ""excavator"", ""delivery"", ""excavator"", ""delivery"", ""delivery"", ""assembly"", ""excavator"", ""assembly"", ""bricklayer"", ""bricklayer"", ""delivery"", ""assembly"", ""scaffolding"", ""crane"", ""crane"", ""crane"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer"", ""delivery"", ""crane"", ""scaffolding"", ""delivery"", ""delivery"", ""excavator"", ""crane"", ""bricklayer"", ""bricklayer"", ""crane"", ""scaffolding"", ""excavator"", ""scaffolding"", ""delivery"", ""assembly"", ""delivery"", ""delivery"", ""bricklayer"", ""crane""]","[""utilities"", ""excavate"", ""excavate"", ""lay bricks"", ""item elevation"", ""delivery"", ""excavate"", ""scaffold"", ""utilities"", ""assembly"", ""lay bricks"", ""assembly"", ""scaffold"", ""utilities"", ""debris"", ""utilities"", ""item elevation"", ""utilities"", ""assembly"", ""debris""]"
6999,isound1.map,50,20,evaluate_suitability_loose,"[""scaffolding"", ""bricklayer"", ""excavator"", ""excavator"", ""crane"", ""assembly"", ""excavator"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""assembly"", ""delivery"", ""scaffolding"", ""crane"", ""excavator"", ""assembly"", ""delivery"", ""crane"", ""assembly"", ""delivery"", ""scaffolding"", ""scaffolding"", ""crane"", ""delivery"", ""bricklayer"", ""excavator"", ""assembly"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""excavator"", ""excavator"", ""scaffolding"", ""excavator"", ""delivery"", ""bricklayer"", ""bricklayer"", ""delivery"", ""bricklayer"", ""delivery"", ""assembly"", ""bricklayer"", ""excavator"", ""crane"", ""bricklayer"", ""assembly"", ""assembly"", ""delivery"", ""crane""]","[""item elevation"", ""assembly"", ""excavate"", ""excavate"", ""item elevation"", ""utilities"", ""lay bricks"", ""assembly"", ""excavate"", ""debris"", ""scaffold"", ""item elevation"", ""lay bricks"", ""debris"", ""utilities"", ""debris"", ""delivery"", ""utilities"", ""scaffold"", ""debris""]"
7000,isound1.map,50,20,evaluate_suitability_loose,"[""assembly"", ""bricklayer"", ""bricklayer"", ""assembly"", ""excavator"", ""excavator"", ""crane"", ""bricklayer"", ""excavator"", ""excavator"", ""bricklayer"", ""excavator"", ""scaffolding"", ""excavator"", ""excavator"", ""delivery"", ""scaffolding"", ""excavator"", ""excavator"", ""excavator"", ""delivery"", ""excavator"", ""bricklayer"", ""bricklayer"", ""excavator"", ""bricklayer"", ""crane"", ""bricklayer"", ""crane"", ""crane"", ""bricklayer"", ""assembly"", ""delivery"", ""excavator"", ""scaffolding"", ""assembly"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""delivery"", ""bricklayer"", ""assembly"", ""assembly"", ""delivery"", ""delivery"", ""scaffolding"", ""excavator"", ""delivery"", ""delivery"", ""delivery""]","[""debris"", ""delivery"", ""delivery"", ""excavate"", ""item elevation"", ""debris"", ""assembly"", ""delivery"", ""item elevation"", ""scaffold"", ""assembly"", ""excavate"", ""scaffold"", ""delivery"", ""excavate"", ""lay bricks"", ""item elevation"", ""delivery"", ""assembly"", ""debris""]"
7001,isound1.map,50,20,evaluate_suitability_strict,"[""delivery"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""delivery"", ""delivery"", ""bricklayer"", ""bricklayer"", ""excavator"", ""crane"", ""excavator"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""excavator"", ""assembly"", ""delivery"", ""bricklayer"", ""crane"", ""scaffolding"", ""delivery"", ""assembly"", ""assembly"", ""delivery"", ""scaffolding"", ""crane"", ""crane"", ""delivery"", ""delivery"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""assembly"", ""delivery"", ""bricklayer"", ""scaffolding"", ""delivery"", ""delivery"", ""crane"", ""scaffolding"", ""crane"", ""scaffolding"", ""delivery"", ""delivery"", ""excavator"", ""crane"", ""delivery"", ""assembly"", ""delivery"", ""crane""]","[""item elevation"", ""utilities"", ""item elevation"", ""debris"", ""debris"", ""utilities"", ""excavate"", ""assembly"", ""excavate"", ""utilities"", ""lay bricks"", ""utilities"", ""lay bricks"", ""scaffold"", ""delivery"", ""assembly"", ""scaffold"", ""item elevation"", ""debris"", ""debris""]"
7002,isound1.map,50,20,evaluate_suitability_strict,"[""bricklayer"", ""delivery"", ""crane"", ""delivery"", ""delivery"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""assembly"", ""scaffolding"", ""crane"", ""crane"", ""crane"", ""crane"", ""scaffolding"", ""scaffolding"", ""scaffolding"", ""crane"", ""delivery"", ""bricklayer"", ""crane"", ""scaffolding"", ""excavator"", ""excavator"", ""bricklayer"", ""assembly"", ""assembly"", ""excavator"", ""bricklayer"", ""bricklayer"", ""assembly"", ""bricklayer"", ""bricklayer"", ""delivery"", ""scaffolding"", ""delivery"", ""excavator"", ""excavator"", ""delivery"", ""scaffolding"", ""bricklayer"", ""scaffolding"", ""excavator"", ""excavator"", ""excavator"", ""assembly"", ""delivery"", ""delivery"", ""assembly"", ""assembly""]","[""lay bricks"", ""assembly"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""scaffold"", ""item elevation"", ""excavate"", ""assembly"", ""excavate"", ""debris"", ""scaffold"", ""utilities"", ""delivery"", ""item elevation"", ""delivery"", ""lay bricks"", ""item elevation"", ""lay bricks""]"
7003,isound1.map,50,20,evaluate_suitability_strict,"[""excavator"", ""scaffolding"", ""scaffolding"", ""crane"", ""crane"", ""excavator"", ""bricklayer"", ""crane"", ""crane"", ""assembly"", ""scaffolding"", ""crane"", ""delivery"", ""assembly"", ""assembly"", ""crane"", ""delivery"", ""delivery"", ""assembly"", ""delivery"", ""crane"", ""bricklayer"", ""excavator"", ""excavator"", ""crane"", ""scaffolding"", ""crane"", ""assembly"", ""bricklayer"", ""delivery"", ""excavator"", ""crane"", ""assembly"", ""scaffolding"", ""excavator"", ""excavator"", ""scaffolding"", ""crane"", ""excavator"", ""crane"", ""bricklayer"", ""bricklayer"", ""excavator"", ""excavator"", ""delivery"", ""bricklayer"", ""excavator"", ""excavator"", ""crane"", ""scaffolding""]","[""item elevation"", ""excavate"", ""utilities"", ""assembly"", ""utilities"", ""item elevation"", ""assembly"", ""scaffold"", ""delivery"", ""delivery"", ""assembly"", ""item elevation"", ""lay bricks"", ""debris"", ""excavate"", ""utilities"", ""excavate"", ""debris"", ""utilities"", ""assembly""]"
7004,isound1.map,50,20,evaluate_suitability_strict,"[""crane"", ""assembly"", ""crane"", ""scaffolding"", ""excavator"", ""assembly"", ""scaffolding"", ""assembly"", ""scaffolding"", ""excavator"", ""assembly"", ""assembly"", ""crane"", ""scaffolding"", ""crane"", ""assembly"", ""assembly"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""crane"", ""crane"", ""delivery"", ""excavator"", ""excavator"", ""bricklayer"", ""delivery"", ""scaffolding"", ""bricklayer"", ""crane"", ""delivery"", ""delivery"", ""delivery"", ""assembly"", ""scaffolding"", ""crane"", ""excavator"", ""excavator"", ""crane"", ""excavator"", ""crane"", ""crane"", ""excavator"", ""crane"", ""assembly"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""delivery""]","[""delivery"", ""debris"", ""item elevation"", ""assembly"", ""excavate"", ""utilities"", ""item elevation"", ""utilities"", ""delivery"", ""assembly"", ""assembly"", ""lay bricks"", ""assembly"", ""debris"", ""item elevation"", ""item elevation"", ""lay bricks"", ""debris"", ""lay bricks"", ""lay bricks""]"
7005,isound1.map,50,20,evaluate_suitability_strict,"[""scaffolding"", ""bricklayer"", ""scaffolding"", ""assembly"", ""delivery"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""assembly"", ""crane"", ""assembly"", ""crane"", ""assembly"", ""bricklayer"", ""crane"", ""crane"", ""delivery"", ""excavator"", ""bricklayer"", ""crane"", ""excavator"", ""assembly"", ""crane"", ""excavator"", ""delivery"", ""assembly"", ""crane"", ""excavator"", ""bricklayer"", ""delivery"", ""bricklayer"", ""delivery"", ""crane"", ""assembly"", ""assembly"", ""scaffolding"", ""crane"", ""assembly"", ""bricklayer"", ""excavator"", ""excavator"", ""bricklayer"", ""scaffolding"", ""scaffolding"", ""assembly"", ""bricklayer"", ""delivery"", ""scaffolding"", ""scaffolding"", ""bricklayer""]","[""assembly"", ""excavate"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""assembly"", ""utilities"", ""excavate"", ""delivery"", ""lay bricks"", ""excavate"", ""debris"", ""delivery"", ""delivery"", ""excavate"", ""lay bricks"", ""delivery"", ""delivery"", ""delivery""]"
